product_id,profit,product_name,product_type,unit_price,unit_cost,season
blank,0.0,,,,,
p0032,21.36,Green Beans,Vegetable,0.32000000000000006,0.2,s2
p0034,23.760000000000012,Spinach,Vegetable,0.6400000000000001,0.4,s1
p0026,27.299999999999997,Guavas,fruit,0.5599999999999999,0.35,s1
p0005,30.240000000000013,Oranges,fruit,0.6400000000000001,0.4,s4
p0013,43.32,Lemons,fruit,0.32000000000000006,0.2,s3
p0006,45.000000000000014,Mangos,fruit,1.2000000000000002,0.75,s2
p0047,46.08,Jalapeno,Pepper,0.96,0.6,s3
p0037,46.44000000000001,Turnips,Vegetable,1.4400000000000002,0.9,s2
p0009,47.519999999999996,Pineapples,fruit,0.96,0.6,s1
p0016,47.88000000000002,Grapefruits,fruit,1.1199999999999999,0.7,s1
p0011,49.500000000000014,Peaches,fruit,0.8800000000000001,0.55,s4
p0014,51.88800000000001,Papayas,fruit,0.7360000000000001,0.46,s4
p0008,57.840000000000025,Tangerines,fruit,0.6400000000000001,0.4,s3
p0002,60.060000000000024,Watermelons,fruit,1.1199999999999999,0.7,s2
